Aluminium,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,AK
Marble,Airways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Not_Included,Not_International_Shipment,Express_Shipment,NV
Bronze,Roadways,Not_Fragile,Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Not_Express_Shipment,NV
Marble,Roadways,Not_Fragile,Remote_Location,Wealthy,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,IL
Wood,Waterways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Included,International_Shipment,Not_Express_Shipment,ND
Material_NA,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,International_Shipment,Not_Express_Shipment,MD
Material_NA,Airways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Express_Shipment,nan
Brass,Roadways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Not_Included,Not_International_Shipment,Express_Shipment,GA
Marble,Airways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Not_Included,International_Shipment,Express_Shipment,ME
Aluminium,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,NY
Marble,Waterways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Not_Express_Shipment,CA
Aluminium,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Not_Express_Shipment,AZ
Stone,Waterways,Not_Fragile,Remote_Location,Working Class,Installation_Included,International_Shipment,Not_Express_Shipment,MD
Material_NA,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Express_Shipment,nan
Marble,Roadways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Included,Not_International_Shipment,Express_Shipment,WY
Marble,Airways,Not_Fragile,Remote_Location,Wealthy,Installation_Not_Included,Not_International_Shipment,Express_Shipment,DE
Bronze,Roadways,Not_Fragile,Remote_Location,Wealthy,Installation_Included,Not_International_Shipment,Not_Express_Shipment,CT
Clay,Roadways,Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,CO
Brass,Roadways,Not_Fragile,Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Not_Express_Shipment,AZ
Wood,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,International_Shipment,Not_Express_Shipment,UT
Wood,Roadways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Included,Not_International_Shipment,Express_Shipment,OH
Aluminium,Waterways,Not_Fragile,Remote_Location,Wealthy,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,TN
Stone,Airways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,International_Shipment,Express_Shipment,NH
Stone,Airways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,International_Shipment,Express_Shipment,SC
Wood,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,International_Shipment,Not_Express_Shipment,OR
Wood,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,DC
Stone,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Not_Express_Shipment,MT
Stone,Roadways,Not_Fragile,Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Not_Express_Shipment,KS
Wood,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Not_Express_Shipment,AZ
Stone,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Not_Express_Shipment,NC
Material_NA,Airways,Not_Fragile,Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,VA
Material_NA,Roadways,Not_Fragile,Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Express_Shipment,MT
Wood,Roadways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Not_Included,Not_International_Shipment,Express_Shipment,NV
Clay,Airways,Fragile,Remote_Location,Wealthy,Installation_Not_Included,International_Shipment,Express_Shipment,ID
Aluminium,Waterways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,International_Shipment,Not_Express_Shipment,OH
Brass,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,VT
Stone,Airways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Included,International_Shipment,Express_Shipment,AK
Brass,Roadways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Included,International_Shipment,Not_Express_Shipment,ME
Brass,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Not_Express_Shipment,WY
Aluminium,Airways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Not_Included,International_Shipment,Express_Shipment,IN
Stone,Waterways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,International_Shipment,Not_Express_Shipment,WI
Marble,Roadways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Included,Not_International_Shipment,Not_Express_Shipment,TN
Clay,Roadways,Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,International_Shipment,Express_Shipment,nan
Marble,Waterways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,International_Shipment,Not_Express_Shipment,ID
Bronze,Airways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Not_Included,Not_International_Shipment,Express_Shipment,CT
Brass,Roadways,Not_Fragile,Remote_Location,Wealthy,Installation_Not_Included,International_Shipment,Express_Shipment,TN
Bronze,Roadways,Not_Fragile,Remote_Location,Working Class,Installation_Included,International_Shipment,Not_Express_Shipment,AL
Material_NA,Airways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Express_Shipment,IL
Brass,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,SC
Wood,Airways,Not_Fragile,Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Express_Shipment,NC
Brass,Roadways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Not_Included,Not_International_Shipment,Express_Shipment,TX
Clay,Roadways,Fragile,Not_Remote_Location,Wealthy,Installation_Not_Included,Not_International_Shipment,Express_Shipment,nan
Stone,Airways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Included,Not_International_Shipment,Express_Shipment,NC
Bronze,Roadways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Not_Included,Not_International_Shipment,Express_Shipment,OH
Brass,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,OH
Marble,Waterways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,International_Shipment,Not_Express_Shipment,LA
Bronze,Roadways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Not_Included,Not_International_Shipment,Express_Shipment,MI
Material_NA,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,International_Shipment,Not_Express_Shipment,DE
Bronze,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,TX
Aluminium,Roadways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Included,Not_International_Shipment,Not_Express_Shipment,IN
Wood,Waterways,Not_Fragile,Remote_Location,Working Class,Installation_Not_Included,International_Shipment,Not_Express_Shipment,FL
Marble,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,International_Shipment,Not_Express_Shipment,IL
Marble,Roadways,Not_Fragile,Remote_Location,Wealthy,Installation_Included,Not_International_Shipment,Not_Express_Shipment,ME
Stone,Airways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Not_Included,Not_International_Shipment,Express_Shipment,nan
Bronze,Airways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,International_Shipment,Express_Shipment,HI
Bronze,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,OK
Stone,Airways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Included,International_Shipment,Not_Express_Shipment,UT
Marble,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Express_Shipment,TX
Clay,Roadways,Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Express_Shipment,NV
Aluminium,Airways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Not_Included,International_Shipment,Express_Shipment,WV
Bronze,Airways,Not_Fragile,Remote_Location,Working Class,Installation_Not_Included,International_Shipment,Not_Express_Shipment,nan
Clay,Airways,Fragile,Not_Remote_Location,Wealthy,Installation_Included,International_Shipment,Express_Shipment,IL
Aluminium,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,NH
Wood,Waterways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,International_Shipment,Not_Express_Shipment,KY
Wood,Waterways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Included,Not_International_Shipment,Not_Express_Shipment,ND
Clay,Roadways,Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,AL
Stone,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Not_Express_Shipment,TX
Bronze,Waterways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,International_Shipment,Not_Express_Shipment,LA
Wood,Waterways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Not_Express_Shipment,WI
Brass,Waterways,Not_Fragile,Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Not_Express_Shipment,NH
Wood,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Not_Express_Shipment,KY
Bronze,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,International_Shipment,Not_Express_Shipment,HI
Bronze,Roadways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,nan
Aluminium,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,MN
Material_NA,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,MN
Clay,Airways,Fragile,Remote_Location,Wealthy,Installation_Included,Not_International_Shipment,Express_Shipment,OH
Stone,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,IN
Stone,Airways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Not_Included,Not_International_Shipment,Express_Shipment,nan
Stone,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Not_Express_Shipment,NY
Brass,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,WI
Wood,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Not_Express_Shipment,NJ
Bronze,Airways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,International_Shipment,Not_Express_Shipment,KS
Brass,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,WV
Stone,Airways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,International_Shipment,Express_Shipment,nan
Bronze,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,LA
Brass,Waterways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,International_Shipment,Not_Express_Shipment,nan
Marble,Airways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,International_Shipment,Express_Shipment,IN
Wood,Waterways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Included,Not_International_Shipment,Not_Express_Shipment,CO
Bronze,Airways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Express_Shipment,TX
Stone,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Not_Express_Shipment,IN
Clay,Waterways,Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,OK
Wood,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,MI
Aluminium,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,OH
Material_NA,Roadways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Included,Not_International_Shipment,Not_Express_Shipment,DE
Brass,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,OR
Material_NA,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,VT
Stone,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,CT
Brass,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Express_Shipment,CT
Wood,Airways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,VT
Stone,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,International_Shipment,Not_Express_Shipment,AR
Stone,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,International_Shipment,Not_Express_Shipment,MS
Marble,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,MD
Wood,Waterways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,International_Shipment,Not_Express_Shipment,CT
Brass,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,DE
Bronze,Roadways,Not_Fragile,Remote_Location,Wealthy,Installation_Not_Included,International_Shipment,Express_Shipment,MA
Wood,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,International_Shipment,Not_Express_Shipment,NE
